pl_orbsmax,pl_orbincl,pl_eqt,pl_angsep,contrast
9.890199106482565e-07,88.53,678.0,0.153,0.00016057107790832254
4.7511740805651547e-07,89.99,1015.0,0.0482,0.0007347368893665679
6.399540598312249e-07,87.82,875.0,0.0649,0.0004057886432815466
1.085982646986321e-06,88.84,671.0,0.11,0.00014033233675169943
5.76928281211483e-07,87.47,739.0,0.104,0.00021470150090706027
9.667184812905018e-07,86.92,563.0,0.174,9.007884345774228e-05
1.2808777470258304e-06,87.42,489.0,0.231,5.126543639366248e-05
6.714669491410959e-07,86.03,964.0,0.142,0.0006908893786545339
1.0321683283186952e-06,89.33,778.0,0.218,0.0002931019909555797
1.0035643210989661e-06,87.47,836.0,0.467,0.0007871814118191567
1.4253522241695462e-06,89.07,702.0,0.664,0.00039137958558868916
5.429913234931605e-07,83.92,1104.0,0.108,0.0009062094790359021
1.0840433922595597e-06,87.09,774.0,0.216,0.0001792264880471902
1.406444490583624e-06,87.09,574.0,0.28,5.4210813157619186e-05
2.60587353908548e-07,89.51,585.0,0.123,0.0002857877820209637
3.445086022091427e-07,89.98,509.0,0.162,0.00016379148595232633
1.55140378140903e-07,87.19,1425.0,0.041,0.0037879281482196357
2.7149566174658024e-07,86.65,1088.0,0.0718,0.0012872350496941393
5.672320075776766e-07,88.09,694.0,0.067,0.00021624341843260117
1.042349415634192e-06,88.17,513.0,0.123,6.45616285497196e-05
2.645143447302396e-06,89.66,321.0,0.313,9.939106879040499e-06
3.9754721898606396e-07,89.85,817.0,0.0613,0.0004523929289899248
5.139025025917412e-07,89.69,717.0,0.0792,0.000268351609691489
7.466130698030957e-07,89.99,588.0,0.115,0.00011332211629982408
1.1000422437553402e-06,89.7,484.0,0.17,5.202197292037659e-05
3.9754721898606396e-07,89.97,488.0,0.175,0.00015824243416446957
1.6532146545639976e-06,89.99,240.0,0.728,9.25739156424087e-06
5.042062289579348e-07,88.51,686.0,0.101,0.0002227908859117615
1.0326531420003855e-06,89.6,478.0,0.206,5.251852787480792e-05
1.7453292540851588e-07,88.82,1131.0,0.0437,0.0019087114728903714
3.10280756281806e-07,89.95,851.0,0.0776,0.0006117980728146975
1.308996940563869e-07,89.88,1367.0,0.022,0.003601946538153877
2.036217463099352e-07,89.28,1098.0,0.0342,0.0014992448466250362
2.9573634583109634e-07,89.87,919.0,0.0497,0.0007357414938756798
8.532720797749664e-07,88.78,539.0,0.143,8.705992025087258e-05
7.029798384509667e-07,88.83,667.0,0.173,0.0001741787661174089
1.1926416569581918e-06,89.24,513.0,0.294,6.0948263216814406e-05
3.1512889309870925e-07,89.95,1197.0,0.0544,0.0016736966941712018
6.787391543664507e-07,90.0,815.0,0.117,0.0003596918451127166
1.3914152664512236e-06,89.75,570.0,0.24,8.605965077160246e-05
1.018108731549676e-06,88.98,607.0,0.298,0.0001054502162612474
2.4725497766206416e-06,89.78,394.0,0.724,1.871878248459011e-05
1.5998851495780622e-06,89.31,0.0,0.468,0.0
4.455437734734058e-07,89.13,777.0,0.11,0.00043571336704369904
5.269924719973799e-07,89.97,715.0,0.131,0.00031242154492765623
5.332950498593541e-07,88.86,594.0,0.158,0.00017738998905556728
9.938680474651597e-07,89.44,437.0,0.295,5.196477783426262e-05
7.466130698030957e-08,84.79,1589.0,0.0222,0.009119421716758266
2.2786243039445128e-07,86.2,1212.0,0.0263,0.0016627483095087616
3.1512889309870925e-07,88.15,1035.0,0.0364,0.0008842548180042707
1.6968478859161268e-07,89.0,1130.0,0.0331,0.0020679407716540305
2.1816615676064483e-07,88.25,1001.0,0.0426,0.0012733876451144204
3.296733035494189e-07,89.0,808.0,0.0644,0.0005405921874324344
4.702692712396122e-07,89.83,678.0,0.0918,0.0002680051240063624
6.835872911833538e-07,89.56,563.0,0.133,0.00012742595624231346
6.981317016340635e-07,88.86,657.0,0.148,0.00016419195092742675
1.3865671296343204e-06,88.78,466.0,0.293,4.155603005506616e-05
2.327105672113545e-07,89.09,1087.0,0.0354,0.0011420540555080068
3.442177140001285e-07,89.61,895.0,0.0523,0.0005248807257750433
4.799655448734187e-07,77.82,741.0,0.0583,0.0003059076530195286
6.88435428000257e-07,86.2,621.0,0.0836,0.00015089814841754388
9.30842268845418e-07,85.87,533.0,0.113,8.188914679944765e-05
3.830028085353543e-07,88.58,495.0,0.473,0.000306855835658098
2.525879281606577e-07,89.94,606.0,0.312,0.0006892933487803634
5.720801443945798e-07,89.77,403.0,0.707,0.00013481362164026038
8.19335122056644e-07,89.89,337.0,1.01,6.592242801926406e-05
1.2362748883103208e-06,89.95,274.0,1.53,2.8808181362362478e-05
1.0520456892679986e-06,89.97,509.0,0.314,6.733409090388317e-05
1.6289739704794816e-06,89.47,409.0,0.485,2.8070949548733273e-05
2.5355755552403836e-06,89.4,325.0,0.756,1.1199702961183697e-05
3.878509453522575e-07,88.61,540.0,0.154,0.0002139386181825127
6.593466070988378e-07,89.15,416.0,0.262,7.53507309508703e-05
1.4786817291554816e-06,89.57,277.0,0.589,1.481266576133271e-05
1.9392547267612875e-07,89.72,1258.0,0.038,0.00251596658536617
3.3936957718322535e-07,78.69,946.0,0.0665,0.0008045385345497871
5.720801443945798e-07,89.2,729.0,0.112,0.0002837216114023284
1.0665900997187082e-06,89.85,534.0,0.209,8.168594405508006e-05
8.726646270425793e-07,90.179,524.0,0.197,8.250992757534682e-05
1.4544410450709656e-06,90.323,411.0,0.328,3.122830018966156e-05
2.4240684084516096e-06,89.841,308.0,0.547,9.848813735210467e-06
4.5572486078890257e-07,84.3,812.0,0.0856,0.0003385924476997276
1.1247677415215468e-06,88.74,516.0,0.211,5.5214349059893305e-05
1.7453292540851588e-07,89.94,1278.0,0.0501,0.0023330526467960273
2.9088820901419314e-07,87.99,989.0,0.0834,0.0008367318297966988
5.429913234931605e-07,89.21,725.0,0.156,0.00024163127750953577
9.356904056623212e-07,89.98,634.0,0.138,0.00014883650453071474
2.438612818902319e-06,89.51,392.0,0.359,2.1751874981642112e-05
1.1635528360567725e-07,89.41,802.0,0.114,0.0017098178554458838
2.763437985634835e-07,88.38,521.0,0.272,0.0003045111981744302
1.8907733585922553e-07,88.89,875.0,0.0897,0.0011700931042059
2.617993881127738e-07,88.47,746.0,0.124,0.0006182206646427297
3.878509453522575e-07,89.67,611.0,0.184,0.00027819738844779346
1.1247677415215467e-07,87.54,1137.0,0.0534,0.00310409692435532
2.7682861224517376e-07,84.98,836.0,0.0657,0.0007124648482118343
3.6457988863112204e-07,83.45,728.0,0.0866,0.0004096980051664715
5.822612317100766e-07,89.27,576.0,0.138,0.00016399054317090803
1.934406589944384e-07,87.1,1000.0,0.0459,0.0016337171807443895
2.4240684084516093e-07,83.18,830.0,0.0645,0.0007879313138782302
3.248251667325157e-07,88.29,716.0,0.0864,0.00043634306732641154
5.817764180283863e-07,88.0,535.0,0.155,0.0001360163508504707
1.1005270574370308e-06,88.5,390.0,0.293,3.8409125487388544e-05
4.445741461100252e-07,88.23,797.0,0.159,0.00048630295039497873
5.177810120452638e-07,88.37,739.0,0.186,0.00035946066418415747
4.3633231352128966e-07,89.36,833.0,0.0674,0.0003986986525391911
5.963208284790959e-07,89.97,714.0,0.0921,0.0002152076025367729
2.860400721972899e-07,89.85,531.0,0.108,0.00016113442189513087
1.9441028635781907e-06,89.71,204.0,0.736,3.5101923117393865e-06
7.75701890704515e-07,89.88,781.0,0.0961,0.00023027516596469422
1.260515572394837e-06,89.85,615.0,0.156,8.85407979403539e-05
1.9392547267612875e-06,89.89,484.0,0.24,3.3964436608959736e-05
5.381431866762573e-07,87.46,665.0,0.184,0.00017317028820095786
1.3623264455498046e-06,88.81,417.0,0.467,2.6775094876489952e-05
1.9004696322260619e-06,88.82,353.0,0.651,1.3749459308737884e-05
4.2178790307058e-07,89.63,960.0,0.112,0.0006985625902124514
7.029798384509667e-07,88.06,744.0,0.186,0.00025200672729515367
3.551745032063298e-06,89.7,327.0,0.941,9.416724783369293e-06
1.5029224132399977e-07,89.94,1685.0,0.0389,0.005765192000306757
7.417649329861925e-07,89.06,754.0,0.192,0.00023115300198228952
6.060171021129024e-07,88.91,883.0,0.116,0.0005651114174911783
1.0084124579158695e-06,88.5,683.0,0.193,0.0002022898453002796
1.6968478859161268e-07,85.4,1195.0,0.13,0.0024377458714209543
3.10280756281806e-07,85.57,890.0,0.238,0.0007500268917496644
1.948951000395094e-06,88.26,409.0,0.346,2.4795891357395072e-05
3.834876222170447e-06,89.31,291.0,0.682,6.354164424843554e-06
1.308996940563869e-07,87.63,837.0,0.0701,0.001571270665263584
2.811919353803867e-07,89.09,577.0,0.151,0.0003548562209434752
2.9573634583109634e-07,87.89,976.0,0.0649,0.0009937938911359222
4.0239535580296716e-07,88.45,837.0,0.0882,0.0005375252676506646
2.7149566174658024e-07,87.66,1039.0,0.114,0.0010690541496199773
5.09054365774838e-07,87.15,762.0,0.215,0.0003092839610033655
2.4725497766206413e-07,86.03,1023.0,0.101,0.0011745162032064773
3.345214403663221e-07,86.78,876.0,0.137,0.000631499341968405
9.259941320285148e-07,89.85,528.0,0.379,8.334742132917355e-05
2.4240684084516093e-07,89.92,514.0,0.154,0.00030171301717225554
4.3633231352128966e-07,89.97,451.0,0.278,0.0001788330318387199
6.302577861974185e-07,89.99,328.0,0.401,5.003074232712224e-05
1.5998851495780622e-07,89.65,652.0,0.102,0.0007811455352265305
6.302577861974185e-08,88.93,1026.0,0.0401,0.004789950385490704
4.120916294367736e-07,71.53,1292.0,0.103,0.0016250092957573775
6.88435428000257e-07,80.93,1002.0,0.172,0.0005878637506241617
2.763437985634835e-07,87.7,1042.0,0.148,0.0010859836986858906
5.332950498593541e-07,87.96,752.0,0.286,0.0002945939290873544
1.308996940563869e-07,88.21,1373.0,0.0674,0.004216691230624524
2.4725497766206413e-07,89.77,996.0,0.127,0.0011676885065022107
1.346812407735714e-07,88.3,1838.0,0.0611,0.008782522961642749
2.2204466621416742e-07,88.7,1431.0,0.101,0.0032269764853390995
2.4240684084516093e-07,88.5,935.0,0.0997,0.0010501193530133989
1.260515572394837e-06,89.75,410.0,0.518,3.8826446601107865e-05
5.206898941354057e-07,88.6,635.0,0.214,0.0002239189173536553
2.569512512958706e-07,86.99,1017.0,0.0644,0.0009772559024924308
5.09054365774838e-07,87.01,721.0,0.128,0.0002468684267555328
1.0665900997187082e-06,89.39,498.0,0.267,5.618777847872367e-05
1.55140378140903e-07,89.97,1127.0,0.0656,0.0023752683313986076
2.4725497766206413e-07,88.6,889.0,0.105,0.0009196531403783802
3.1997702991561245e-07,88.43,781.0,0.135,0.0005477988924037391
1.4059596769019335e-07,89.77,682.0,0.12,0.0010386287126781311
2.2786243039445128e-07,89.44,537.0,0.194,0.00039922705821869575
4.3633231352128966e-07,88.5,387.0,0.372,0.000107687844928434
1.0661052860370178e-06,89.96,602.0,0.0994,9.712906197121346e-05
1.7162404331837394e-06,89.97,475.0,0.16,3.7647632287342025e-05
2.9573634583109634e-07,88.86,547.0,0.139,0.0002726055570286731
5.478394603100638e-07,89.35,402.0,0.257,7.952242434565536e-05
3.282188625043479e-07,86.39,1336.0,0.056,0.0026220467897603793
5.764434675297928e-07,88.19,1009.0,0.0983,0.0008530593936988965
8.057603389693149e-07,88.71,853.0,0.137,0.00043572324507840056
1.0365316514539081e-06,88.94,752.0,0.177,0.00026320004979513845
1.229002683084966e-06,89.17,691.0,0.21,0.0001876405919025813
3.636102612677414e-07,89.57,714.0,0.105,0.00037908026819928977
5.623838707607734e-07,89.4,573.0,0.162,0.00015723774976219863
3.1512889309870925e-07,89.58,540.0,0.112,0.00023813129762308754
5.09054365774838e-07,89.75,425.0,0.181,9.136863975718101e-05
7.708537538876118e-07,89.84,346.0,0.274,4.013708557540268e-05
3.3936957718322535e-07,89.43,703.0,0.203,0.0004051787542094644
5.52687597126967e-07,89.86,550.0,0.331,0.00015180152086942172
9.162978583947083e-07,89.96,427.0,0.549,5.514890131942227e-05
4.2178790307058e-07,88.9,480.0,0.268,0.0001613371530792283
6.544984702819346e-07,89.51,386.0,0.416,6.747123481292483e-05
2.9573634583109634e-07,89.68,1090.0,0.143,0.0012235671802087907
5.187506394086444e-07,89.97,822.0,0.251,0.00039573922394050014
8.144869852397408e-07,88.88,656.0,0.394,0.000160522969500034
3.636102612677414e-07,86.26,1290.0,0.0586,0.002321325693179979
1.7259367068175458e-06,89.49,592.0,0.278,0.00010295894031661065
1.5998851495780622e-07,87.61,1625.0,0.0429,0.005885035790453177
4.460285871550961e-07,89.79,967.0,0.12,0.0007379748194810608
7.466130698030957e-07,88.55,749.0,0.2,0.0002656213122610293
2.1816615676064483e-07,80.59,1458.0,0.0664,0.004329261496505154
4.5087672397199937e-07,85.39,1017.0,0.137,0.0010248670596827748
5.672320075776766e-07,89.9,1005.0,0.212,0.0008288907944797215
8.338795325073535e-07,89.61,831.0,0.311,0.00038746918082600287
1.2459711619441272e-06,89.96,680.0,0.465,0.0001737275600889445
4.350911904961625e-07,87.49,1143.0,0.162,0.0013178605991762547
2.6664752492967704e-07,87.96,1023.0,0.0892,0.0010893324111482658
3.345214403663221e-07,89.92,914.0,0.112,0.0006941329708224017
4.411804503381929e-07,89.23,796.0,0.148,0.00039930997713592977
5.282529875697747e-06,90.355,0.0,0.605,0.0
6.496503334650314e-07,89.54,1092.0,0.166,0.000740386677925045
8.629683534087729e-07,89.38,946.0,0.22,0.00041699667095582567
2.9088820901419314e-07,89.71,1085.0,0.0573,0.001060823336731665
3.878509453522575e-07,89.82,940.0,0.0764,0.0005976343161993757
8.823609006763858e-07,88.98,622.0,0.174,0.00011457388805895561
1.173249109690579e-06,89.51,539.0,0.231,6.460694017766357e-05
6.20561512563612e-07,85.52,905.0,0.164,0.0004613669377402954
8.969053111270954e-07,86.14,754.0,0.237,0.00022229901366625486
1.173249109690579e-06,84.57,658.0,0.31,0.00012893051776562253
1.420504087352643e-07,58.94,1897.0,0.0375,0.007885019767239106
4.266360398874832e-07,87.58,1024.0,0.0949,0.0009669244062025839
8.096388484228376e-07,88.18,746.0,0.18,0.00027236293515138683
7.417649329861925e-07,89.5,643.0,0.153,0.00015379307253518762
2.3658907666487707e-06,89.97,360.0,0.487,1.5111336789285387e-05
3.1997702991561245e-07,89.05,622.0,0.254,0.0003637206942640063
3.7330653490154785e-07,86.89,575.0,0.296,0.0002656304459518755
3.442177140001285e-07,86.75,1008.0,0.0721,0.0007793074484891166
8.144869852397408e-07,88.74,654.0,0.171,0.0001380949165793624
5.332950498593541e-07,86.06,908.0,0.0847,0.0004948172360075467
8.87209037493289e-07,85.39,705.0,0.141,0.00017982823962939644
1.8432616177866037e-06,88.0,482.0,0.293,5.5197511928718106e-05
3.684583980846446e-07,88.28,1196.0,0.133,0.0014054464836216604
6.690428807326442e-07,89.99,888.0,0.242,0.0004271116895888245
3.1512889309870925e-07,89.85,972.0,0.0691,0.0007093266931510902
5.09054365774838e-07,89.77,763.0,0.112,0.0002693266911255995
2.9257051248965854e-06,90.76,0.0,0.332,0.0
5.042062289579348e-07,87.76,1037.0,0.109,0.0007897240478357665
6.714669491410959e-07,86.29,888.0,0.145,0.00034999153790685937
8.65877235498915e-07,89.65,782.0,0.187,0.00021049059378029202
1.0375012788172887e-06,88.19,498.0,0.197,6.065647526663324e-05
1.3914152664512236e-06,89.98,431.0,0.265,3.4030543054729e-05
2.5098804301107964e-06,89.99,318.0,0.478,1.3720290310796677e-05
4.120916294367736e-07,89.87,694.0,0.336,0.00031435491401528493
5.720801443945798e-07,88.19,591.0,0.467,0.0001653226261234688
3.1852258887054143e-07,88.66,788.0,0.26,0.0005241082158738413
2.4725497766206413e-07,87.11,534.0,0.133,0.0003504054263435493
3.1512889309870925e-07,85.99,472.0,0.169,0.00021388177981057497
2.617993881127738e-07,85.82,741.0,0.0975,0.0006459640583602976
5.575357339438702e-07,89.21,508.0,0.208,0.00014268895968078596
7.078279752678699e-07,89.38,451.0,0.264,8.86424375314921e-05
4.945099553241283e-07,88.59,840.0,0.0712,0.0003404389329387647
8.678164902256761e-07,89.32,633.0,0.125,0.0001097834605781479
2.763437985634835e-07,84.44,1294.0,0.0806,0.0019817334801740167
5.575357339438702e-07,87.29,913.0,0.163,0.0004911241061344489
3.054326194649028e-07,88.31,793.0,0.0915,0.000614822657139142
5.817764180283863e-07,88.98,576.0,0.174,0.00017113823471728596
1.1926416569581918e-06,89.86,402.0,0.357,4.0603299500199656e-05
1.018108731549676e-06,89.36,554.0,0.191,7.73173770414447e-05
1.8471401272401265e-06,89.75,411.0,0.346,2.342099497708293e-05
8.629683534087729e-07,88.02,671.0,0.123,0.0001330227730857563
1.4883780027892882e-06,88.74,512.0,0.213,4.5093688495326814e-05
1.8035068958879975e-06,88.0,464.0,0.258,3.04164019514687e-05
5.589901749889411e-07,90.01,978.0,0.218,0.0007158816088925104
6.22015953608683e-07,89.36,928.0,0.243,0.0005803335669090622
2.133180199437416e-07,89.73,1116.0,0.0502,0.0011555109963081193
3.636102612677414e-07,87.2,860.0,0.0856,0.00040748451476726105
4.1693976625367676e-07,89.96,1060.0,0.0924,0.0008716946491144258
1.4544410450709656e-06,89.72,568.0,0.322,7.186778532629249e-05
4.2178790307058e-07,88.47,838.0,0.0798,0.00043940195486708993
1.0035643210989661e-06,89.83,543.0,0.19,7.746137977689752e-05
2.327105672113545e-07,86.02,1347.0,0.0629,0.0033642720348927404
3.830028085353543e-07,88.44,1054.0,0.104,0.0012611976887424436
5.187506394086444e-07,89.52,905.0,0.14,0.0006855119651472115
8.629683534087729e-07,88.22,753.0,0.2,0.00023098500703609663
1.5126186868738042e-06,88.03,568.0,0.35,7.478202641184407e-05
4.7511740805651547e-07,89.29,865.0,0.0943,0.00042853721433953044
6.64194743915741e-07,89.81,729.0,0.132,0.0002161893150768066
2.1816615676064483e-07,88.5,1326.0,0.0242,0.002080115532217008
5.332950498593541e-07,89.93,848.0,0.0593,0.00034793391964711224
9.74475500197547e-07,89.43,401.0,1.07,5.254045893319344e-05
1.2265786146765144e-06,89.16,357.0,1.35,3.300572188996203e-05
9.017534479439987e-07,88.58,800.0,0.241,0.00044696920637442587
1.7453292540851586e-06,88.95,575.0,0.467,0.00011928587883093425
1.4544410450709657e-07,86.76,687.0,0.14,0.001339569737477469
4.5572486078890257e-07,89.98,391.0,0.439,0.00014055471182782635
4.940251416424381e-07,88.63,718.0,1.59,0.00032270908464125875
6.738910175495475e-07,89.07,615.0,2.17,0.0001737056231802751
1.0224720546848888e-06,89.335,499.0,3.3,7.528623812255978e-05
1.2120342042258048e-06,89.95,401.0,3.91,3.306828748366256e-05
2.617993881127738e-07,89.72,1040.0,0.0462,0.000997507310885706
6.787391543664507e-07,88.73,647.0,0.12,0.00014941694511843418
9.696273633806437e-07,89.04,554.0,0.246,9.139717623435566e-05
1.5174668236907074e-06,89.71,443.0,0.385,3.736875459396088e-05
3.636102612677414e-07,75.35,1081.0,0.0502,0.0007607565314125313
7.466130698030957e-07,83.71,755.0,0.103,0.00018102173386706476
9.74475500197547e-07,86.73,660.0,0.135,0.00010571062876241692
2.9088820901419314e-07,89.81,1054.0,0.055,0.001100394761034184
6.108652389298056e-07,89.32,729.0,0.116,0.00025182345830054246
1.4059596769019335e-07,87.55,1761.0,0.0229,0.007535366854862048
2.036217463099352e-07,88.82,1467.0,0.0332,0.003629003875868837
2.7149566174658024e-07,88.37,1272.0,0.0442,0.002051235017444161
4.896618185072252e-07,87.38,851.0,0.0815,0.0004552357070007717
6.835872911833538e-07,85.75,720.0,0.114,0.00023326418580994039
2.763437985634835e-07,88.48,1242.0,0.0618,0.001963714454076263
5.575357339438702e-07,87.71,873.0,0.125,0.00047934580197866517
5.284469130424509e-07,88.36,875.0,0.132,0.0004680112970598642
8.823609006763858e-07,89.99,677.0,0.221,0.00016771766175784653
5.429913234931605e-07,87.69,503.0,0.736,0.00013562992715282696
8.047907116059343e-07,88.68,414.0,1.09,6.224220258214398e-05
7.369167961692892e-07,89.96,775.0,0.208,0.00026855741227015237
1.5804926023104494e-06,89.84,530.0,0.446,5.8739982381046215e-05
2.245656973589571e-06,89.442,475.0,0.394,5.092160742947748e-05
2.4240684084516093e-07,88.74,1317.0,0.0614,0.002252982814879029
3.7815467171845105e-07,87.84,1056.0,0.0959,0.0009312589336542521
3.1997702991561245e-07,88.8,1576.0,0.247,0.004306848007960834
5.672320075776766e-07,88.8,1180.0,0.438,0.0013535139059396933
4.120916294367736e-07,87.44,1387.0,0.318,0.0025094575854925573
2.6664752492967704e-07,85.48,1166.0,0.0588,0.001879498977005024
4.702692712396122e-07,85.65,882.0,0.104,0.0006153500390625
4.6057299760580577e-07,88.77,545.0,0.202,0.00017926783789289988
8.338795325073535e-07,89.04,406.0,0.366,5.521035069687771e-05
7.175242489016763e-07,89.87,670.0,0.165,0.0002083035314813089
1.1441602887891596e-06,88.78,531.0,0.263,8.218177296375133e-05
4.702692712396122e-07,79.64,951.0,0.0677,0.0005107464038146206
6.157133757467088e-07,80.54,829.0,0.0886,0.0002949180623588516
